,dimension_1,dimension_2,dimension_3,dimension_4,dimension_5,dimension_6,dimension_7,dimension_8,dimension_9
"Aeromonas salmonicida subsp. salmonicida strain 890054 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence.|42585930bp|two-component system response regulator RstA|2728228-2728378_forward",-0.7313492924952408,-4.642426653237605,-0.60537425159861,11.030240846485261,4.3077195549701806,-15.886051903299814,-3.282427071441209,11.469464487778131,-5.913282423794007
"Aeromonas salmonicida subsp. salmonicida strain 890054 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence.|42585930bp|two-component system sensor histidine kinase RstB|2728973-2729123_forward",-1.0380241113412345,-4.807558596330872,0.03823175285237924,11.343090127700009,3.8521518137642703,-14.535904772424823,-2.1839411663642205,10.789943752860795,-6.298993559460991
"Aeromonas salmonicida subsp. salmonicida strain 890054 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence.|42585930bp|nitrate/nitrite two-component system sensor histidine kinase NarQ|1346088-1346238_forward",0.02834591202125636,-6.341853898130661,0.11819898273510503,9.1350293802598,5.260448701268475,-10.905608117227747,-0.3833018917959688,8.092037791736178,-9.222705203521317
"Aeromonas salmonicida subsp. salmonicida strain 890054 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence.|42585930bp|two-component system response regulator NarL|1347800-1347950_forward",-0.04016079330744201,-6.315640032593234,0.09004042778581094,9.156413853110132,5.237568271394363,-10.961600357963674,-0.3325262568423015,8.052984263554029,-9.163921688197762
"Aeromonas salmonicida subsp. salmonicida strain 890054 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence.|42585930bp|two-component system response regulator|573764-573914_forward",-0.5143346054249891,-5.251438235266034,-0.49171908508435386,10.356025771370872,4.576250024358858,-11.822660830750234,-1.581512776840839,8.002887078988532,-7.417724144326616
"Aeromonas salmonicida subsp. salmonicida strain 890054 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence.|42585930bp|two-component system response regulator|3360695-3360845_reverse",-1.2257276301183355,-5.142191915090866,-0.28318148736687687,12.024608274718588,4.228406590121192,-13.504073933863781,-2.562498815049025,8.048671262358745,-6.696865196613944
"Aeromonas salmonicida subsp. salmonicida strain 890054 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence.|42585930bp|two-component system response regulator OmpR|3191182-3191332_forward",-0.9498420626022488,-5.892885913172404,-1.0493137197477154,9.951586270956147,4.56528735013109,-11.002776155762305,-1.5428927179623622,5.7660903707085955,-6.886441232201725
"Aeromonas salmonicida subsp. salmonicida strain 890054 chromosome, complete genome. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence. DEFINITION  Aeromonas salmonicida subsp. salmonicida strain 890054 plasmid pAsa1, complete sequence.|42585930bp|two-component system sensor histidine kinase EnvZ|3191898-3192048_forward",-0.5302945015737796,-5.371443985883939,-1.0380987298712636,13.54649733467325,4.121478683109893,-14.15638239077482,-2.541050719384671,9.196688871653054,-6.345978405168618
"Cupriavidus taiwanensis strain SWF66294 chromosome 1, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 chromosome 2, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 plasmid, complete sequence.|8037204bp|two-component system response regulator|257189-257339_forward",-1.3105402879385584,-4.333188654646937,-0.1613828973806999,12.639734860942829,4.657524899434451,-15.28127621566985,-2.351778818830104,10.890707447738333,-5.361339914858523
"Cupriavidus taiwanensis strain SWF66294 chromosome 1, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 chromosome 2, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 plasmid, complete sequence.|8037204bp|two-component system response regulator|271417-271567_forward",-0.9782289436649045,-4.409749378094895,-1.0949377813924377,12.700671372741015,4.661390212399102,-15.633620933752965,-2.912524041839502,10.579447774213074,-5.298659204683688
"Cupriavidus taiwanensis strain SWF66294 chromosome 1, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 chromosome 2, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 plasmid, complete sequence.|8037204bp|two-component system sensor histidine kinase/response regulator|133805-133955_reverse",-1.2519638549512397,-3.896973167693284,-0.2944474352696171,12.435983317939737,5.013523361236108,-15.102059045539795,-2.4026992695923775,11.302627051258284,-5.380254445205067
"Cupriavidus taiwanensis strain SWF66294 chromosome 1, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 chromosome 2, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 plasmid, complete sequence.|8037204bp|two-component system response regulator KdpE|2553369-2553519_reverse",-1.1071338087788833,-4.138563676941401,-0.9605561497899222,12.454555230532192,5.077524181816415,-15.416055515055216,-2.5613857684968044,11.13078872068318,-5.204164681471337
"Cupriavidus taiwanensis strain SWF66294 chromosome 1, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 chromosome 2, complete sequence. DEFINITION  Cupriavidus taiwanensis strain SWF66294 plasmid, complete sequence.|8037204bp|two-component system response regulator|1420580-1420730_reverse",-1.2833545047096742,-3.7693172656706913,-1.326483812746708,13.013535295202656,4.69808768518692,-15.119715035966856,-2.668423017263588,11.017541192582918,-5.225296264432307
"Synechocystis sp. PCC 6803 substr. GT-T chromosome, complete genome.|3569929bp|PleD family two-component system response regulator|537320-537470_forward",-1.2342003790441625,-5.043408550395046,-0.34420296378777016,11.980761103327263,4.263115501285428,-13.577428080440425,-2.5009184587668756,8.22921484661055,-6.616253941744219
"Synechocystis sp. PCC 6803 substr. GT-T chromosome, complete genome.|3569929bp|two-component system response regulator|1566984-1567134_forward",0.5374470735808698,-3.881943451233056,-1.0960915181840474,5.533982751185787,4.4831987799503725,-7.680744770945723,-1.1820314378008,0.4626422014660512,-6.647079306226257
"Synechocystis sp. PCC 6803 substr. GT-T chromosome, complete genome.|3569929bp|two-component system response regulator|1320658-1320808_reverse",-0.013852212230529109,-3.863383900388975,0.10024325953450096,6.535592193372711,4.609501935350258,-8.208100578525132,-1.1816233042948874,1.404621828679812,-6.486707982753938
"Synechococcus elongatus PCC 7943 chromosome. DEFINITION  Synechococcus elongatus PCC 7943 plasmid pANL, complete sequence. DEFINITION  Synechococcus elongatus PCC 7943 plasmid pANS, complete sequence.|8068677bp|twitching motility two-component system responseregulator PilH|1242749-1242899_reverse",-0.5270229792362903,-5.238104447441246,-0.4946158199882885,10.33515283886916,4.586886671666368,-11.801748810725048,-1.594445061105607,7.972778789269613,-7.400565697137635
"Synechococcus elongatus PCC 7943 chromosome. DEFINITION  Synechococcus elongatus PCC 7943 plasmid pANL, complete sequence. DEFINITION  Synechococcus elongatus PCC 7943 plasmid pANS, complete sequence.|8068677bp|two-component system, OmpR family, sensor histidine kinase KdpD|1799571-1799721_forward",-1.3276417085431143,-4.374643649801504,-0.7225397521049947,12.836390681051014,4.935654824132676,-15.236368168635083,-2.4050814981151802,9.942020268301707,-5.882941656748766
"Synechococcus elongatus PCC 7943 chromosome. DEFINITION  Synechococcus elongatus PCC 7943 plasmid pANL, complete sequence. DEFINITION  Synechococcus elongatus PCC 7943 plasmid pANS, complete sequence.|8068677bp|two-component system, OmpR family, manganese sensing sensor histidine kinase|1650926-1651076_forward",-1.161333852473015,-4.487737313427834,-0.8200247318474306,12.426584076519847,4.872054110439242,-15.203482783558961,-2.863154619040318,10.099737786910238,-5.959772743405828
"Synechococcus elongatus PCC 7943 chromosome. DEFINITION  Synechococcus elongatus PCC 7943 plasmid pANL, complete sequence. DEFINITION  Synechococcus elongatus PCC 7943 plasmid pANS, complete sequence.|8068677bp|twitching motility two-component system responseregulator PilH|854782-854932_forward",-1.0930341113252586,-4.431237989861394,-0.8238781135490747,12.219213287617329,4.249063373763174,-15.393894020194038,-2.743078735430382,10.365048077041868,-4.936496866376114
"Streptococcus pneumoniae TIGR4 chromosome, complete genome.|2153849bp|two-component system response regulator CiaR|752071-752221_forward",0.5096171472535401,-4.062066634632182,-0.9338080708132835,5.508184706060754,4.5977416732597645,-7.779974877713669,-1.3370035095851265,0.8427748185072959,-6.426594773288002
